timestamp,nombre,propiedad,dato
2025-02-12 16:52:59,Humedad de Suelo,humedad,0.0
2025-02-12 16:52:59,Temperatura Agua,temperatura,29.0
2025-02-12 16:52:59,Humedad Agua,humedad,0.0
2025-02-12 16:52:59,Temperatura Suelo,temperatura,14.18315
2025-02-12 16:52:59,Humedad Suelo,humedad,0.0
2025-02-12 16:52:59,Temperatura Interior,temperatura,29.7
2025-02-12 16:52:59,Humedad Interior,humedad,69.0
2025-02-12 16:53:02,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:02,Humedad Interior,humedad,69.0
2025-02-12 16:53:22,Temperatura Exterior,temperatura,28.7
2025-02-12 16:53:22,Humedad Exterior,humedad,55.4
2025-02-12 16:53:22,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:53:22,Humedad de Suelo,humedad,0.0
2025-02-12 16:53:22,Temperatura Agua,temperatura,28.9375
2025-02-12 16:53:22,Humedad Agua,humedad,0.0
2025-02-12 16:53:22,Temperatura Suelo,temperatura,14.74725
2025-02-12 16:53:22,Humedad Suelo,humedad,0.0
2025-02-12 16:53:22,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:22,Humedad Interior,humedad,71.0
2025-02-12 16:53:24,Temperatura Exterior,temperatura,28.7
2025-02-12 16:53:24,Humedad Exterior,humedad,55.4
2025-02-12 16:53:24,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:53:24,Humedad de Suelo,humedad,0.0
2025-02-12 16:53:24,Temperatura Agua,temperatura,28.9375
2025-02-12 16:53:24,Humedad Agua,humedad,0.0
2025-02-12 16:53:24,Temperatura Suelo,temperatura,14.02198
2025-02-12 16:53:24,Humedad Suelo,humedad,0.0
2025-02-12 16:53:24,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:24,Humedad Interior,humedad,72.0
2025-02-12 16:53:27,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:27,Humedad Interior,humedad,72.0
2025-02-12 16:53:30,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:30,Humedad Interior,humedad,72.0
2025-02-12 16:53:32,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:32,Humedad Interior,humedad,73.0
2025-02-12 16:53:35,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:35,Humedad Interior,humedad,73.0
2025-02-12 16:53:37,Temperatura Exterior,temperatura,28.7
2025-02-12 16:53:37,Humedad Exterior,humedad,55.4
2025-02-12 16:53:37,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:53:37,Humedad de Suelo,humedad,0.0
2025-02-12 16:53:37,Temperatura Agua,temperatura,28.9375
2025-02-12 16:53:37,Humedad Agua,humedad,0.0
2025-02-12 16:53:37,Temperatura Suelo,temperatura,14.26374
2025-02-12 16:53:37,Humedad Suelo,humedad,0.0
2025-02-12 16:53:37,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:37,Humedad Interior,humedad,73.0
2025-02-12 16:53:40,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:40,Humedad Interior,humedad,73.0
2025-02-12 16:53:42,Temperatura Exterior,temperatura,28.7
2025-02-12 16:53:42,Humedad Exterior,humedad,55.4
2025-02-12 16:53:42,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:53:42,Humedad de Suelo,humedad,0.0
2025-02-12 16:53:42,Temperatura Agua,temperatura,28.9375
2025-02-12 16:53:42,Humedad Agua,humedad,0.0
2025-02-12 16:53:42,Temperatura Suelo,temperatura,14.90843
2025-02-12 16:53:42,Humedad Suelo,humedad,0.0
2025-02-12 16:53:42,Temperatura Interior,temperatura,29.8
2025-02-12 16:53:42,Humedad Interior,humedad,73.0
2025-02-12 16:53:45,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:45,Humedad Interior,humedad,73.0
2025-02-12 16:53:47,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:47,Humedad Interior,humedad,73.0
2025-02-12 16:53:50,Temperatura Exterior,temperatura,28.7
2025-02-12 16:53:50,Humedad Exterior,humedad,55.5
2025-02-12 16:53:50,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:53:50,Humedad de Suelo,humedad,0.0
2025-02-12 16:53:50,Temperatura Agua,temperatura,28.875
2025-02-12 16:53:50,Humedad Agua,humedad,0.0
2025-02-12 16:53:50,Temperatura Suelo,temperatura,14.10256
2025-02-12 16:53:50,Humedad Suelo,humedad,0.0
2025-02-12 16:53:50,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:50,Humedad Interior,humedad,73.0
2025-02-12 16:53:52,Temperatura Interior,temperatura,29.8
2025-02-12 16:53:52,Humedad Interior,humedad,73.0
2025-02-12 16:53:55,Temperatura Exterior,temperatura,28.7
2025-02-12 16:53:55,Humedad Exterior,humedad,55.6
2025-02-12 16:53:55,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:53:55,Humedad de Suelo,humedad,0.0
2025-02-12 16:53:55,Temperatura Agua,temperatura,28.8125
2025-02-12 16:53:55,Humedad Agua,humedad,0.0
2025-02-12 16:53:55,Temperatura Suelo,temperatura,13.37729
2025-02-12 16:53:55,Humedad Suelo,humedad,0.0
2025-02-12 16:53:55,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:55,Humedad Interior,humedad,73.0
2025-02-12 16:53:57,Temperatura Interior,temperatura,29.7
2025-02-12 16:53:57,Humedad Interior,humedad,73.0
2025-02-12 16:54:00,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:00,Humedad Interior,humedad,73.0
2025-02-12 16:54:02,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:02,Humedad Interior,humedad,73.0
2025-02-12 16:54:04,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:04,Humedad Interior,humedad,73.0
2025-02-12 16:54:07,Temperatura Exterior,temperatura,28.7
2025-02-12 16:54:07,Humedad Exterior,humedad,55.8
2025-02-12 16:54:07,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:54:07,Humedad de Suelo,humedad,0.0
2025-02-12 16:54:07,Temperatura Agua,temperatura,28.8125
2025-02-12 16:54:07,Humedad Agua,humedad,0.0
2025-02-12 16:54:07,Temperatura Suelo,temperatura,14.18315
2025-02-12 16:54:07,Humedad Suelo,humedad,0.0
2025-02-12 16:54:07,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:07,Humedad Interior,humedad,73.0
2025-02-12 16:54:09,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:09,Humedad Interior,humedad,73.0
2025-02-12 16:54:12,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:12,Humedad Interior,humedad,73.0
2025-02-12 16:54:14,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:14,Humedad Interior,humedad,73.0
2025-02-12 16:54:17,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:17,Humedad Interior,humedad,73.0
2025-02-12 16:54:19,Temperatura Exterior,temperatura,28.7
2025-02-12 16:54:19,Humedad Exterior,humedad,56.0
2025-02-12 16:54:19,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:54:19,Humedad de Suelo,humedad,0.0
2025-02-12 16:54:19,Temperatura Agua,temperatura,28.8125
2025-02-12 16:54:19,Humedad Agua,humedad,0.0
2025-02-12 16:54:19,Temperatura Suelo,temperatura,14.34432
2025-02-12 16:54:19,Humedad Suelo,humedad,0.0
2025-02-12 16:54:19,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:19,Humedad Interior,humedad,73.0
2025-02-12 16:54:21,Temperatura Interior,temperatura,29.8
2025-02-12 16:54:21,Humedad Interior,humedad,73.0
2025-02-12 16:54:24,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:24,Humedad Interior,humedad,73.0
2025-02-12 16:54:26,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:26,Humedad Interior,humedad,72.0
2025-02-12 16:54:29,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:29,Humedad Interior,humedad,72.0
2025-02-12 16:54:31,Temperatura Exterior,temperatura,28.7
2025-02-12 16:54:31,Humedad Exterior,humedad,56.0
2025-02-12 16:54:31,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:54:31,Humedad de Suelo,humedad,0.0
2025-02-12 16:54:31,Temperatura Agua,temperatura,28.75
2025-02-12 16:54:31,Humedad Agua,humedad,0.0
2025-02-12 16:54:32,Temperatura Suelo,temperatura,14.34432
2025-02-12 16:54:32,Humedad Suelo,humedad,0.0
2025-02-12 16:54:32,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:32,Humedad Interior,humedad,72.0
2025-02-12 16:54:34,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:34,Humedad Interior,humedad,72.0
2025-02-12 16:54:36,Temperatura Exterior,temperatura,28.7
2025-02-12 16:54:36,Humedad Exterior,humedad,56.0
2025-02-12 16:54:36,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:54:36,Humedad de Suelo,humedad,0.0
2025-02-12 16:54:37,Temperatura Agua,temperatura,28.75
2025-02-12 16:54:37,Humedad Agua,humedad,0.0
2025-02-12 16:54:37,Temperatura Suelo,temperatura,13.86081
2025-02-12 16:54:37,Humedad Suelo,humedad,0.0
2025-02-12 16:54:37,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:37,Humedad Interior,humedad,72.0
2025-02-12 16:54:39,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:39,Humedad Interior,humedad,72.0
2025-02-12 16:54:41,Temperatura Interior,temperatura,29.6
2025-02-12 16:54:41,Humedad Interior,humedad,72.0
2025-02-12 16:54:44,Temperatura Exterior,temperatura,28.6
2025-02-12 16:54:44,Humedad Exterior,humedad,55.9
2025-02-12 16:54:44,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:54:44,Humedad de Suelo,humedad,0.0
2025-02-12 16:54:44,Temperatura Agua,temperatura,28.6875
2025-02-12 16:54:44,Humedad Agua,humedad,0.0
2025-02-12 16:54:44,Temperatura Suelo,temperatura,14.18315
2025-02-12 16:54:44,Humedad Suelo,humedad,0.0
2025-02-12 16:54:44,Temperatura Interior,temperatura,29.6
2025-02-12 16:54:44,Humedad Interior,humedad,72.0
2025-02-12 16:54:46,Temperatura Interior,temperatura,29.6
2025-02-12 16:54:46,Humedad Interior,humedad,71.0
2025-02-12 16:54:49,Temperatura Exterior,temperatura,28.6
2025-02-12 16:54:49,Humedad Exterior,humedad,55.9
2025-02-12 16:54:49,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:54:49,Humedad de Suelo,humedad,0.0
2025-02-12 16:54:49,Temperatura Agua,temperatura,28.625
2025-02-12 16:54:49,Humedad Agua,humedad,0.0
2025-02-12 16:54:49,Temperatura Suelo,temperatura,14.34432
2025-02-12 16:54:49,Humedad Suelo,humedad,0.0
2025-02-12 16:54:49,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:49,Humedad Interior,humedad,72.0
2025-02-12 16:54:51,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:51,Humedad Interior,humedad,71.0
2025-02-12 16:54:54,Temperatura Interior,temperatura,29.6
2025-02-12 16:54:54,Humedad Interior,humedad,71.0
2025-02-12 16:54:57,Temperatura Interior,temperatura,29.7
2025-02-12 16:54:57,Humedad Interior,humedad,71.0
2025-02-12 16:55:00,Temperatura Interior,temperatura,29.6
2025-02-12 16:55:00,Humedad Interior,humedad,71.0
2025-02-12 16:55:03,Temperatura Exterior,temperatura,28.6
2025-02-12 16:55:03,Humedad Exterior,humedad,55.9
2025-02-12 16:55:03,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:55:03,Humedad de Suelo,humedad,0.0
2025-02-12 16:55:03,Temperatura Agua,temperatura,28.5625
2025-02-12 16:55:03,Humedad Agua,humedad,0.0
2025-02-12 16:55:03,Temperatura Suelo,temperatura,15.23077
2025-02-12 16:55:03,Humedad Suelo,humedad,0.0
2025-02-12 16:55:03,Temperatura Interior,temperatura,29.6
2025-02-12 16:55:03,Humedad Interior,humedad,71.0
2025-02-12 16:55:06,Temperatura Interior,temperatura,29.7
2025-02-12 16:55:06,Humedad Interior,humedad,71.0
2025-02-12 16:55:09,Temperatura Exterior,temperatura,28.7
2025-02-12 16:55:09,Humedad Exterior,humedad,56.0
2025-02-12 16:55:09,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:55:09,Humedad de Suelo,humedad,0.0
2025-02-12 16:55:09,Temperatura Agua,temperatura,28.5625
2025-02-12 16:55:09,Humedad Agua,humedad,0.0
2025-02-12 16:55:09,Temperatura Suelo,temperatura,14.18315
2025-02-12 16:55:09,Humedad Suelo,humedad,0.0
2025-02-12 16:55:09,Temperatura Interior,temperatura,29.7
2025-02-12 16:55:09,Humedad Interior,humedad,71.0
2025-02-12 16:55:11,Temperatura Interior,temperatura,29.6
2025-02-12 16:55:11,Humedad Interior,humedad,70.0
2025-02-12 16:55:21,Temperatura Interior,temperatura,29.6
2025-02-12 16:55:21,Humedad Interior,humedad,70.0
2025-02-12 16:55:24,Temperatura Interior,temperatura,29.6
2025-02-12 16:55:24,Humedad Interior,humedad,70.0
2025-02-12 16:55:27,Temperatura Exterior,temperatura,28.6
2025-02-12 16:55:27,Humedad Exterior,humedad,55.9
2025-02-12 16:55:27,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:55:27,Humedad de Suelo,humedad,0.0
2025-02-12 16:55:27,Temperatura Agua,temperatura,28.5
2025-02-12 16:55:27,Humedad Agua,humedad,0.0
2025-02-12 16:55:27,Temperatura Suelo,temperatura,14.26374
2025-02-12 16:55:27,Humedad Suelo,humedad,0.0
2025-02-12 16:55:27,Temperatura Interior,temperatura,29.5
2025-02-12 16:55:27,Humedad Interior,humedad,70.0
2025-02-12 16:55:29,Temperatura Interior,temperatura,29.5
2025-02-12 16:55:29,Humedad Interior,humedad,70.0
2025-02-12 16:55:32,Temperatura Exterior,temperatura,28.6
2025-02-12 16:55:32,Humedad Exterior,humedad,55.9
2025-02-12 16:55:32,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:55:32,Humedad de Suelo,humedad,0.0
2025-02-12 16:55:32,Temperatura Agua,temperatura,28.5
2025-02-12 16:55:32,Humedad Agua,humedad,0.0
2025-02-12 16:55:32,Temperatura Suelo,temperatura,15.23077
2025-02-12 16:55:32,Humedad Suelo,humedad,0.0
2025-02-12 16:55:32,Temperatura Interior,temperatura,29.5
2025-02-12 16:55:32,Humedad Interior,humedad,70.0
2025-02-12 16:55:35,Temperatura Interior,temperatura,29.4
2025-02-12 16:55:35,Humedad Interior,humedad,70.0
2025-02-12 16:55:37,Temperatura Exterior,temperatura,28.6
2025-02-12 16:55:37,Humedad Exterior,humedad,55.9
2025-02-12 16:55:37,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:55:37,Humedad de Suelo,humedad,0.0
2025-02-12 16:55:37,Temperatura Agua,temperatura,28.4375
2025-02-12 16:55:37,Humedad Agua,humedad,0.0
2025-02-12 16:55:37,Temperatura Suelo,temperatura,14.34432
2025-02-12 16:55:37,Humedad Suelo,humedad,0.0
2025-02-12 16:55:37,Temperatura Interior,temperatura,29.5
2025-02-12 16:55:37,Humedad Interior,humedad,70.0
2025-02-12 16:55:40,Temperatura Interior,temperatura,29.5
2025-02-12 16:55:40,Humedad Interior,humedad,69.0
2025-02-12 16:55:43,Temperatura Interior,temperatura,29.6
2025-02-12 16:55:43,Humedad Interior,humedad,69.0
2025-02-12 16:55:46,Temperatura Interior,temperatura,29.5
2025-02-12 16:55:46,Humedad Interior,humedad,69.0
2025-02-12 16:55:48,Temperatura Interior,temperatura,29.4
2025-02-12 16:55:48,Humedad Interior,humedad,69.0
2025-02-12 16:55:51,Temperatura Exterior,temperatura,28.6
2025-02-12 16:55:51,Humedad Exterior,humedad,55.9
2025-02-12 16:55:51,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:55:51,Humedad de Suelo,humedad,0.0
2025-02-12 16:55:51,Temperatura Agua,temperatura,28.375
2025-02-12 16:55:51,Humedad Agua,humedad,0.0
2025-02-12 16:55:51,Temperatura Suelo,temperatura,15.95604
2025-02-12 16:55:51,Humedad Suelo,humedad,0.0
2025-02-12 16:55:51,Temperatura Interior,temperatura,29.4
2025-02-12 16:55:51,Humedad Interior,humedad,68.0
2025-02-12 16:55:54,Temperatura Interior,temperatura,29.4
2025-02-12 16:55:54,Humedad Interior,humedad,68.0
2025-02-12 16:55:56,Temperatura Exterior,temperatura,28.6
2025-02-12 16:55:56,Humedad Exterior,humedad,55.9
2025-02-12 16:55:56,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:55:56,Humedad de Suelo,humedad,0.0
2025-02-12 16:55:56,Temperatura Agua,temperatura,28.3125
2025-02-12 16:55:56,Humedad Agua,humedad,0.0
2025-02-12 16:55:56,Temperatura Suelo,temperatura,14.18315
2025-02-12 16:55:56,Humedad Suelo,humedad,0.0
2025-02-12 16:55:56,Temperatura Interior,temperatura,29.4
2025-02-12 16:55:56,Humedad Interior,humedad,68.0
2025-02-12 16:55:59,Temperatura Interior,temperatura,29.4
2025-02-12 16:55:59,Humedad Interior,humedad,68.0
2025-02-12 16:56:02,Temperatura Exterior,temperatura,28.6
2025-02-12 16:56:02,Humedad Exterior,humedad,55.9
2025-02-12 16:56:02,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:56:02,Humedad de Suelo,humedad,0.0
2025-02-12 16:56:02,Temperatura Interior,temperatura,29.4
2025-02-12 16:56:02,Humedad Interior,humedad,68.0
2025-02-12 16:56:02,Temperatura Agua,temperatura,28.3125
2025-02-12 16:56:02,Humedad Agua,humedad,0.0
2025-02-12 16:56:04,Temperatura Interior,temperatura,29.4
2025-02-12 16:56:04,Humedad Interior,humedad,68.0
2025-02-12 16:56:07,Temperatura Interior,temperatura,29.4
2025-02-12 16:56:07,Humedad Interior,humedad,67.0
2025-02-12 16:56:10,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:10,Humedad Interior,humedad,68.0
2025-02-12 16:56:13,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:13,Humedad Interior,humedad,67.0
2025-02-12 16:56:16,Temperatura Exterior,temperatura,28.5
2025-02-12 16:56:16,Humedad Exterior,humedad,55.9
2025-02-12 16:56:16,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:56:16,Humedad de Suelo,humedad,0.0
2025-02-12 16:56:16,Temperatura Agua,temperatura,28.1875
2025-02-12 16:56:16,Humedad Agua,humedad,0.0
2025-02-12 16:56:16,Temperatura Suelo,temperatura,14.74725
2025-02-12 16:56:16,Humedad Suelo,humedad,0.0
2025-02-12 16:56:16,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:16,Humedad Interior,humedad,67.0
2025-02-12 16:56:19,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:19,Humedad Interior,humedad,67.0
2025-02-12 16:56:21,Temperatura Exterior,temperatura,28.5
2025-02-12 16:56:21,Humedad Exterior,humedad,55.9
2025-02-12 16:56:21,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:56:21,Humedad de Suelo,humedad,0.0
2025-02-12 16:56:21,Temperatura Agua,temperatura,28.1875
2025-02-12 16:56:21,Humedad Agua,humedad,0.0
2025-02-12 16:56:21,Temperatura Suelo,temperatura,13.78022
2025-02-12 16:56:21,Humedad Suelo,humedad,0.0
2025-02-12 16:56:21,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:21,Humedad Interior,humedad,67.0
2025-02-12 16:56:24,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:24,Humedad Interior,humedad,67.0
2025-02-12 16:56:26,Temperatura Exterior,temperatura,28.5
2025-02-12 16:56:26,Humedad Exterior,humedad,55.9
2025-02-12 16:56:26,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:56:26,Humedad de Suelo,humedad,0.0
2025-02-12 16:56:26,Temperatura Agua,temperatura,28.1875
2025-02-12 16:56:26,Humedad Agua,humedad,0.0
2025-02-12 16:56:27,Temperatura Suelo,temperatura,14.18315
2025-02-12 16:56:27,Humedad Suelo,humedad,0.0
2025-02-12 16:56:27,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:27,Humedad Interior,humedad,66.0
2025-02-12 16:56:29,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:29,Humedad Interior,humedad,66.0
2025-02-12 16:56:32,Temperatura Interior,temperatura,29.2
2025-02-12 16:56:32,Humedad Interior,humedad,66.0
2025-02-12 16:56:37,Temperatura Interior,temperatura,29.3
2025-02-12 16:56:37,Humedad Interior,humedad,66.0
2025-02-12 16:56:40,Temperatura Exterior,temperatura,28.5
2025-02-12 16:56:40,Humedad Exterior,humedad,55.8
2025-02-12 16:56:40,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:56:40,Humedad de Suelo,humedad,0.0
2025-02-12 16:56:40,Temperatura Agua,temperatura,28.0625
2025-02-12 16:56:40,Humedad Agua,humedad,0.0
2025-02-12 16:56:40,Temperatura Suelo,temperatura,14.02198
2025-02-12 16:56:40,Humedad Suelo,humedad,0.0
2025-02-12 16:56:40,Temperatura Interior,temperatura,29.4
2025-02-12 16:56:40,Humedad Interior,humedad,66.0
2025-02-12 16:56:43,Temperatura Interior,temperatura,29.2
2025-02-12 16:56:43,Humedad Interior,humedad,66.0
2025-02-12 16:56:45,Temperatura Exterior,temperatura,28.5
2025-02-12 16:56:45,Humedad Exterior,humedad,55.8
2025-02-12 16:56:45,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:56:45,Humedad de Suelo,humedad,0.0
2025-02-12 16:56:45,Temperatura Agua,temperatura,28.0
2025-02-12 16:56:45,Humedad Agua,humedad,0.0
2025-02-12 16:56:45,Temperatura Suelo,temperatura,14.34432
2025-02-12 16:56:45,Humedad Suelo,humedad,0.0
2025-02-12 16:56:45,Temperatura Interior,temperatura,29.2
2025-02-12 16:56:45,Humedad Interior,humedad,66.0
2025-02-12 16:56:48,Temperatura Interior,temperatura,29.2
2025-02-12 16:56:48,Humedad Interior,humedad,66.0
2025-02-12 16:56:51,Temperatura Exterior,temperatura,28.4
2025-02-12 16:56:51,Humedad Exterior,humedad,55.7
2025-02-12 16:56:51,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:56:51,Humedad de Suelo,humedad,0.0
2025-02-12 16:56:51,Temperatura Agua,temperatura,27.9375
2025-02-12 16:56:51,Humedad Agua,humedad,0.0
2025-02-12 16:56:51,Temperatura Suelo,temperatura,14.02198
2025-02-12 16:56:51,Humedad Suelo,humedad,0.0
2025-02-12 16:56:51,Temperatura Interior,temperatura,29.2
2025-02-12 16:56:51,Humedad Interior,humedad,66.0
2025-02-12 16:56:53,Temperatura Interior,temperatura,29.2
2025-02-12 16:56:53,Humedad Interior,humedad,66.0
2025-02-12 16:56:55,Temperatura Interior,temperatura,29.1
2025-02-12 16:56:55,Humedad Interior,humedad,66.0
2025-02-12 16:56:58,Temperatura Exterior,temperatura,28.4
2025-02-12 16:56:58,Humedad Exterior,humedad,55.6
2025-02-12 16:56:58,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:56:58,Humedad de Suelo,humedad,0.0
2025-02-12 16:56:58,Temperatura Agua,temperatura,27.9375
2025-02-12 16:56:58,Humedad Agua,humedad,0.0
2025-02-12 16:56:58,Temperatura Suelo,temperatura,14.18315
2025-02-12 16:56:58,Humedad Suelo,humedad,0.0
2025-02-12 16:56:58,Temperatura Interior,temperatura,29.1
2025-02-12 16:56:58,Humedad Interior,humedad,66.0
2025-02-12 16:57:01,Temperatura Interior,temperatura,29.2
2025-02-12 16:57:01,Humedad Interior,humedad,65.0
2025-02-12 16:57:04,Temperatura Exterior,temperatura,28.4
2025-02-12 16:57:04,Humedad Exterior,humedad,55.6
2025-02-12 16:57:04,Temperatura de Suelo,temperatura,0.0
2025-02-12 16:57:04,Humedad de Suelo,humedad,0.0
2025-02-12 16:57:04,Temperatura Agua,temperatura,27.9375
2025-02-12 16:57:04,Humedad Agua,humedad,0.0
2025-02-12 16:57:04,Temperatura Suelo,temperatura,14.58608
