timestamp,sensor_id,nombre,humedad,temperatura
2025-02-12 17:02:25,,Temperatura Suelo,0.0,12.7326
2025-02-12 17:02:25,,Temperatura Interior,54.0,27.3
2025-02-12 17:02:27,,Temperatura Interior,54.0,27.3
2025-02-12 17:02:30,,Temperatura Interior,54.0,27.5
2025-02-12 17:02:33,,Temperatura Interior,54.0,27.3
2025-02-12 17:02:35,,Temperatura Interior,54.0,27.3
2025-02-12 17:02:38,,Temperatura Exterior,52.5,27.2
2025-02-12 17:02:38,,Humedad de Suelo,0.0,0.0
2025-02-12 17:02:38,,Temperatura Agua,0.0,25.6875
2025-02-12 17:02:38,,Temperatura Suelo,0.0,14.18315
2025-02-12 17:02:38,,Temperatura Interior,53.0,27.3
2025-02-12 17:02:41,,Temperatura Interior,54.0,27.3
2025-02-12 17:02:44,,Temperatura Exterior,52.5,27.1
2025-02-12 17:02:44,,Humedad de Suelo,0.0,0.0
2025-02-12 17:02:44,,Temperatura Agua,0.0,25.6875
2025-02-12 17:02:44,,Temperatura Suelo,0.0,16.43956
2025-02-12 17:02:44,,Temperatura Interior,53.0,27.3
2025-02-12 17:02:46,,Temperatura Interior,53.0,27.2
2025-02-12 17:02:49,,Temperatura Exterior,52.6,27.1
2025-02-12 17:02:49,,Humedad de Suelo,0.0,0.0
2025-02-12 17:02:49,,Temperatura Agua,0.0,25.625
2025-02-12 17:02:50,,Temperatura Suelo,0.0,21.91941
2025-02-12 17:02:50,,Temperatura Interior,53.0,27.3
2025-02-12 17:02:53,,Temperatura Interior,53.0,27.3
2025-02-12 17:02:55,,Temperatura Exterior,52.5,27.1
2025-02-12 17:02:55,,Humedad de Suelo,0.0,0.0
2025-02-12 17:02:55,,Temperatura Agua,0.0,25.625
2025-02-12 17:02:55,,Temperatura Suelo,0.0,32.63736
2025-02-12 17:02:55,,Temperatura Interior,53.0,27.2
2025-02-12 17:02:58,,Temperatura Interior,53.0,27.3
2025-02-12 17:03:00,,Temperatura Interior,53.0,27.2
2025-02-12 17:03:03,,Temperatura Interior,53.0,27.3
2025-02-12 17:03:06,,Temperatura Interior,53.0,27.3
2025-02-12 17:03:08,,Temperatura Exterior,52.4,27.0
2025-02-12 17:03:08,,Humedad de Suelo,0.0,0.0
2025-02-12 17:03:09,,Temperatura Agua,0.0,25.5625
2025-02-12 17:03:09,,Temperatura Suelo,0.0,34.32967
2025-02-12 17:03:09,,Temperatura Interior,53.0,27.2
2025-02-12 17:03:11,,Temperatura Interior,53.0,27.2
2025-02-12 17:03:14,,Temperatura Exterior,52.3,27.0
2025-02-12 17:03:14,,Humedad de Suelo,0.0,0.0
2025-02-12 17:03:14,,Temperatura Agua,0.0,25.5
2025-02-12 17:03:14,,Temperatura Suelo,0.0,29.57509
2025-02-12 17:03:14,,Temperatura Interior,53.0,27.2
2025-02-12 17:03:16,,Temperatura Interior,53.0,27.2
2025-02-12 17:03:19,,Temperatura Exterior,52.4,27.0
2025-02-12 17:03:19,,Temperatura Interior,53.0,27.2
2025-02-12 17:03:22,,Temperatura Interior,53.0,27.2
2025-02-12 17:03:24,,Temperatura Interior,53.0,27.2
2025-02-12 17:03:26,,Temperatura Exterior,52.4,27.0
2025-02-12 17:03:27,,Humedad de Suelo,0.0,0.0
2025-02-12 17:03:27,,Temperatura Agua,0.0,25.5
2025-02-12 17:03:27,,Temperatura Suelo,0.0,24.49817
2025-02-12 17:03:27,,Temperatura Interior,52.0,27.2
2025-02-12 17:03:29,,Temperatura Interior,52.0,27.2
2025-02-12 17:03:32,,Temperatura Exterior,52.4,27.0
2025-02-12 17:03:32,,Humedad de Suelo,0.0,0.0
2025-02-12 17:03:32,,Temperatura Agua,0.0,25.375
2025-02-12 17:03:32,,Temperatura Suelo,0.0,20.63004
2025-02-12 17:03:32,,Temperatura Interior,52.0,27.2
2025-02-12 17:03:34,,Temperatura Interior,52.0,27.2
2025-02-12 17:03:37,,Temperatura Interior,52.0,27.2
2025-02-12 17:03:40,,Temperatura Interior,52.0,27.1
2025-02-12 17:03:43,,Temperatura Interior,52.0,27.1
2025-02-12 17:03:46,,Temperatura Interior,52.0,27.1
2025-02-12 17:03:48,,Temperatura Interior,52.0,27.1
2025-02-12 17:03:51,,Temperatura Exterior,52.3,26.9
2025-02-12 17:03:51,,Humedad de Suelo,0.0,0.0
2025-02-12 17:03:51,,Temperatura Agua,0.0,25.3125
2025-02-12 17:03:51,,Temperatura Suelo,0.0,16.1978
2025-02-12 17:03:51,,Temperatura Interior,52.0,27.2
2025-02-12 17:03:54,,Temperatura Interior,52.0,26.8
2025-02-12 17:03:57,,Temperatura Exterior,52.2,26.9
2025-02-12 17:03:57,,Humedad de Suelo,0.0,0.0
2025-02-12 17:03:57,,Temperatura Agua,0.0,25.3125
2025-02-12 17:03:57,,Temperatura Suelo,0.0,20.46886
2025-02-12 17:03:57,,Temperatura Interior,52.0,27.1
2025-02-12 17:03:59,,Temperatura Interior,52.0,27.1
2025-02-12 17:04:02,,Temperatura Exterior,52.2,26.9
2025-02-12 17:04:02,,Humedad de Suelo,0.0,0.0
2025-02-12 17:04:02,,Temperatura Agua,0.0,25.3125
2025-02-12 17:04:02,,Temperatura Suelo,0.0,23.36996
2025-02-12 17:04:02,,Temperatura Interior,52.0,27.0
2025-02-12 17:04:05,,Temperatura Interior,52.0,27.1
2025-02-12 17:04:08,,Temperatura Interior,52.0,27.1
2025-02-12 17:04:11,,Temperatura Interior,52.0,27.0
2025-02-12 17:04:14,,Temperatura Interior,52.0,27.1
2025-02-12 17:04:16,,Temperatura Interior,52.0,27.1
2025-02-12 17:04:19,,Temperatura Interior,52.0,27.0
2025-02-12 17:04:22,,Temperatura Interior,52.0,27.0
2025-02-12 17:04:25,,Temperatura Interior,52.0,26.9
2025-02-12 17:04:27,,Temperatura Exterior,51.9,26.8
2025-02-12 17:04:27,,Humedad de Suelo,0.0,0.0
2025-02-12 17:04:27,,Temperatura Agua,0.0,25.125
2025-02-12 17:04:27,,Temperatura Suelo,0.0,19.42125
2025-02-12 17:04:27,,Temperatura Interior,51.0,27.0
2025-02-12 17:04:30,,Temperatura Interior,51.0,27.0
2025-02-12 17:04:33,,Temperatura Exterior,51.9,26.7
2025-02-12 17:04:33,,Humedad de Suelo,0.0,0.0
2025-02-12 17:04:33,,Temperatura Agua,0.0,25.125
2025-02-12 17:04:33,,Temperatura Suelo,0.0,20.95238
2025-02-12 17:04:33,,Temperatura Interior,51.0,27.0
2025-02-12 17:04:35,,Temperatura Interior,51.0,26.8
2025-02-12 17:04:38,,Temperatura Interior,51.0,26.9
2025-02-12 17:04:40,,Temperatura Interior,51.0,26.9
2025-02-12 17:04:43,,Temperatura Interior,51.0,26.9
2025-02-12 17:04:46,,Temperatura Exterior,51.9,26.7
2025-02-12 17:04:46,,Humedad de Suelo,0.0,0.0
2025-02-12 17:04:46,,Temperatura Agua,0.0,25.0625
2025-02-12 17:04:46,,Temperatura Suelo,0.0,26.99634
2025-02-12 17:04:46,,Temperatura Interior,51.0,26.9
2025-02-12 17:04:48,,Temperatura Interior,51.0,26.9
2025-02-12 17:04:51,,Temperatura Exterior,51.9,26.7
2025-02-12 17:04:51,,Humedad de Suelo,0.0,0.0
2025-02-12 17:04:51,,Temperatura Agua,0.0,25.0625
2025-02-12 17:04:51,,Temperatura Suelo,0.0,25.78755
2025-02-12 17:04:51,,Temperatura Interior,51.0,26.9
2025-02-12 17:04:54,,Temperatura Interior,51.0,26.9
2025-02-12 17:04:56,,Temperatura Interior,51.0,26.8
2025-02-12 17:04:59,,Temperatura Interior,51.0,26.9
2025-02-12 17:05:01,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:04,,Temperatura Exterior,51.9,26.6
2025-02-12 17:05:04,,Humedad de Suelo,0.0,0.0
2025-02-12 17:05:04,,Temperatura Agua,0.0,24.9375
2025-02-12 17:05:04,,Temperatura Suelo,0.0,22.64469
2025-02-12 17:05:04,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:07,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:09,,Temperatura Exterior,51.9,26.6
2025-02-12 17:05:09,,Humedad de Suelo,0.0,0.0
2025-02-12 17:05:09,,Temperatura Agua,0.0,25.0
2025-02-12 17:05:09,,Temperatura Suelo,0.0,24.65934
2025-02-12 17:05:09,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:12,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:14,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:17,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:20,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:22,,Temperatura Exterior,51.8,26.6
2025-02-12 17:05:22,,Humedad de Suelo,0.0,0.0
2025-02-12 17:05:22,,Temperatura Agua,0.0,24.9375
2025-02-12 17:05:22,,Temperatura Suelo,0.0,24.73993
2025-02-12 17:05:22,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:25,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:27,,Temperatura Exterior,51.7,26.5
2025-02-12 17:05:27,,Humedad de Suelo,0.0,0.0
2025-02-12 17:05:27,,Temperatura Agua,0.0,24.875
2025-02-12 17:05:27,,Temperatura Suelo,0.0,25.06227
2025-02-12 17:05:28,,Temperatura Interior,51.0,26.7
2025-02-12 17:05:30,,Temperatura Interior,51.0,26.7
2025-02-12 17:05:33,,Temperatura Exterior,51.7,26.5
2025-02-12 17:05:33,,Humedad de Suelo,0.0,0.0
2025-02-12 17:05:33,,Temperatura Agua,0.0,24.875
2025-02-12 17:05:33,,Temperatura Suelo,0.0,21.51648
2025-02-12 17:05:33,,Temperatura Interior,51.0,26.8
2025-02-12 17:05:36,,Temperatura Interior,51.0,26.7
2025-02-12 17:05:41,,Temperatura Interior,51.0,26.6
2025-02-12 17:05:44,,Temperatura Interior,51.0,26.6
2025-02-12 17:05:47,,Humedad de Suelo,0.0,0.0
2025-02-12 17:05:47,,Temperatura Agua,0.0,24.8125
2025-02-12 17:05:47,,Temperatura Suelo,0.0,27.07692
2025-02-12 17:05:47,,Temperatura Interior,51.0,26.6
2025-02-12 17:05:49,,Temperatura Interior,51.0,26.6
2025-02-12 17:05:52,,Temperatura Exterior,51.6,26.4
2025-02-12 17:05:52,,Humedad de Suelo,0.0,0.0
2025-02-12 17:05:52,,Temperatura Agua,0.0,24.8125
2025-02-12 17:05:52,,Temperatura Suelo,0.0,17.08425
2025-02-12 17:05:52,,Temperatura Interior,51.0,26.6
2025-02-12 17:05:55,,Temperatura Interior,50.0,26.6
2025-02-12 17:05:59,,Temperatura Exterior,51.6,26.4
2025-02-12 17:05:59,,Humedad de Suelo,0.0,0.0
2025-02-12 17:05:59,,Temperatura Agua,0.0,24.75
2025-02-12 17:05:59,,Temperatura Suelo,0.0,21.67766
2025-02-12 17:05:59,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:01,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:04,,Temperatura Exterior,51.5,26.4
2025-02-12 17:06:04,,Humedad de Suelo,0.0,0.0
2025-02-12 17:06:04,,Temperatura Agua,0.0,24.6875
2025-02-12 17:06:04,,Temperatura Suelo,0.0,22.48352
2025-02-12 17:06:04,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:07,,Temperatura Interior,50.0,26.6
2025-02-12 17:06:09,,Temperatura Exterior,51.5,26.4
2025-02-12 17:06:09,,Humedad de Suelo,0.0,0.0
2025-02-12 17:06:09,,Temperatura Agua,0.0,24.6875
2025-02-12 17:06:09,,Temperatura Suelo,0.0,23.45055
2025-02-12 17:06:09,,Temperatura Interior,50.0,26.6
2025-02-12 17:06:12,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:15,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:17,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:20,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:25,,Temperatura Exterior,51.3,26.3
2025-02-12 17:06:25,,Humedad de Suelo,0.0,0.0
2025-02-12 17:06:25,,Temperatura Agua,0.0,24.625
2025-02-12 17:06:25,,Temperatura Suelo,0.0,22.96703
2025-02-12 17:06:25,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:28,,Temperatura Exterior,51.2,26.3
2025-02-12 17:06:28,,Humedad de Suelo,0.0,0.0
2025-02-12 17:06:28,,Temperatura Agua,0.0,24.625
2025-02-12 17:06:28,,Temperatura Suelo,0.0,27.96337
2025-02-12 17:06:28,,Temperatura Interior,50.0,26.6
2025-02-12 17:06:34,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:37,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:40,,Temperatura Exterior,51.2,26.3
2025-02-12 17:06:40,,Humedad de Suelo,0.0,0.0
2025-02-12 17:06:40,,Temperatura Agua,0.0,24.5625
2025-02-12 17:06:40,,Temperatura Suelo,0.0,27.07692
2025-02-12 17:06:40,,Temperatura Interior,50.0,26.4
2025-02-12 17:06:42,,Temperatura Interior,50.0,26.3
2025-02-12 17:06:45,,Temperatura Interior,50.0,26.4
2025-02-12 17:06:48,,Temperatura Exterior,51.1,26.2
2025-02-12 17:06:48,,Humedad de Suelo,0.0,0.0
2025-02-12 17:06:48,,Temperatura Agua,0.0,24.5
2025-02-12 17:06:48,,Temperatura Suelo,0.0,26.19048
2025-02-12 17:06:48,,Temperatura Interior,50.0,26.5
2025-02-12 17:06:50,,Temperatura Interior,50.0,26.4
2025-02-12 17:06:53,,Temperatura Exterior,51.1,26.2
2025-02-12 17:06:53,,Humedad de Suelo,0.0,0.0
2025-02-12 17:06:53,,Temperatura Agua,0.0,24.5
2025-02-12 17:06:53,,Temperatura Suelo,0.0,26.99634
2025-02-12 17:06:53,,Temperatura Interior,50.0,26.3
2025-02-12 17:06:56,,Temperatura Interior,50.0,26.3
2025-02-12 17:06:58,,Temperatura Exterior,51.1,26.2
2025-02-12 17:06:58,,Humedad de Suelo,0.0,0.0
2025-02-12 17:06:58,,Temperatura Agua,0.0,24.4375
2025-02-12 17:06:58,,Temperatura Suelo,0.0,23.85348
2025-02-12 17:06:58,,Temperatura Interior,50.0,26.3
2025-02-12 17:07:01,,Temperatura Interior,50.0,26.4
2025-02-12 17:07:04,,Temperatura Interior,50.0,26.4
2025-02-12 17:07:09,,Temperatura Interior,50.0,26.4
2025-02-12 17:07:12,,Temperatura Exterior,51.2,26.2
2025-02-12 17:07:12,,Humedad de Suelo,0.0,0.0
2025-02-12 17:07:12,,Temperatura Agua,0.0,24.4375
2025-02-12 17:07:12,,Temperatura Suelo,0.0,24.01465
2025-02-12 17:07:12,,Temperatura Interior,50.0,26.3
2025-02-12 17:07:14,,Temperatura Interior,50.0,26.2
2025-02-12 17:07:17,,Temperatura Exterior,51.1,26.2
2025-02-12 17:07:17,,Humedad de Suelo,0.0,0.0
2025-02-12 17:07:17,,Temperatura Agua,0.0,24.4375
2025-02-12 17:07:17,,Temperatura Suelo,0.0,27.39927
2025-02-12 17:07:17,,Temperatura Interior,50.0,26.3
2025-02-12 17:07:20,,Temperatura Interior,50.0,26.3
2025-02-12 17:07:31,,Temperatura Interior,50.0,26.3
2025-02-12 17:07:34,,Temperatura Interior,50.0,26.2
2025-02-12 17:07:37,,Temperatura Interior,50.0,26.1
2025-02-12 17:07:39,,Temperatura Interior,50.0,26.2
2025-02-12 17:07:42,,Temperatura Exterior,50.9,26.1
2025-02-12 17:07:42,,Humedad de Suelo,0.0,0.0
2025-02-12 17:07:42,,Temperatura Agua,0.0,24.3125
2025-02-12 17:07:42,,Temperatura Suelo,0.0,25.22344
2025-02-12 17:07:42,,Temperatura Interior,50.0,26.1
2025-02-12 17:07:45,,Temperatura Interior,50.0,26.1
2025-02-12 17:07:47,,Temperatura Exterior,50.8,26.0
2025-02-12 17:07:47,,Humedad de Suelo,0.0,0.0
2025-02-12 17:07:47,,Temperatura Agua,0.0,24.3125
2025-02-12 17:07:47,,Temperatura Suelo,0.0,25.30403
2025-02-12 17:07:47,,Temperatura Interior,50.0,26.1
2025-02-12 17:07:50,,Temperatura Interior,50.0,26.1
2025-02-12 17:07:52,,Temperatura Interior,50.0,26.1
2025-02-12 17:07:55,,Temperatura Interior,50.0,26.1
2025-02-12 17:07:58,,Temperatura Interior,50.0,26.1
2025-02-12 17:08:00,,Temperatura Exterior,50.8,26.0
2025-02-12 17:08:00,,Humedad de Suelo,0.0,0.0
2025-02-12 17:08:00,,Temperatura Agua,0.0,24.25
2025-02-12 17:08:00,,Temperatura Suelo,0.0,26.59341
2025-02-12 17:08:00,,Temperatura Interior,50.0,26.1
2025-02-12 17:08:03,,Temperatura Interior,50.0,26.1
2025-02-12 17:08:06,,Temperatura Exterior,50.8,26.0
2025-02-12 17:08:06,,Humedad de Suelo,0.0,0.0
2025-02-12 17:08:06,,Temperatura Agua,0.0,24.1875
2025-02-12 17:08:06,,Temperatura Suelo,0.0,27.15751
2025-02-12 17:08:06,,Temperatura Interior,50.0,26.1
2025-02-12 17:08:08,,Temperatura Interior,50.0,26.1
2025-02-12 17:08:11,,Temperatura Exterior,50.8,26.0
2025-02-12 17:08:11,,Humedad de Suelo,0.0,0.0
2025-02-12 17:08:11,,Temperatura Agua,0.0,24.1875
2025-02-12 17:08:11,,Temperatura Suelo,0.0,24.65934
2025-02-12 17:08:11,,Temperatura Interior,50.0,26.1
2025-02-12 17:08:13,,Temperatura Interior,50.0,26.0
2025-02-12 17:08:16,,Temperatura Interior,50.0,26.0
2025-02-12 17:08:19,,Temperatura Exterior,50.8,26.0
2025-02-12 17:08:19,,Humedad de Suelo,0.0,0.0
2025-02-12 17:08:19,,Temperatura Agua,0.0,24.1875
2025-02-12 17:08:19,,Temperatura Suelo,0.0,24.73993
2025-02-12 17:08:19,,Temperatura Interior,50.0,26.1
2025-02-12 17:08:21,,Temperatura Interior,50.0,26.0
2025-02-12 17:08:24,,Temperatura Exterior,50.7,25.9
2025-02-12 17:08:24,,Humedad de Suelo,0.0,0.0
2025-02-12 17:08:24,,Temperatura Agua,0.0,24.1875
2025-02-12 17:08:24,,Temperatura Suelo,0.0,27.15751
2025-02-12 17:08:24,,Temperatura Interior,50.0,26.0
2025-02-12 17:08:27,,Temperatura Interior,49.0,25.9
2025-02-12 17:08:30,,Temperatura Exterior,50.8,26.0
2025-02-12 17:08:30,,Humedad de Suelo,0.0,0.0
2025-02-12 17:08:30,,Temperatura Agua,0.0,24.125
2025-02-12 17:08:30,,Temperatura Suelo,0.0,24.98169
2025-02-12 17:08:30,,Temperatura Interior,50.0,26.0
2025-02-12 17:08:33,,Temperatura Interior,49.0,25.8
2025-02-12 17:08:43,,Temperatura Exterior,50.6,25.9
2025-02-12 17:08:43,,Humedad de Suelo,0.0,0.0
2025-02-12 17:08:43,,Temperatura Agua,0.0,24.0625
2025-02-12 17:08:43,,Temperatura Suelo,0.0,22.08059
2025-02-12 17:08:43,,Temperatura Interior,49.0,25.8
2025-02-12 17:08:46,,Temperatura Interior,49.0,25.9
2025-02-12 17:08:49,,Temperatura Exterior,50.6,25.8
2025-02-12 17:08:49,,Humedad de Suelo,0.0,0.0
2025-02-12 17:08:49,,Temperatura Agua,0.0,24.0625
2025-02-12 17:08:49,,Temperatura Suelo,0.0,20.63004
2025-02-12 17:08:49,,Temperatura Interior,49.0,25.9
2025-02-12 17:08:53,,Temperatura Interior,49.0,25.9
2025-02-12 17:08:57,,Temperatura Interior,49.0,25.8
2025-02-12 17:09:00,,Temperatura Exterior,50.5,25.8
2025-02-12 17:09:00,,Humedad de Suelo,0.0,0.0
2025-02-12 17:09:00,,Temperatura Agua,0.0,24.0625
2025-02-12 17:09:00,,Temperatura Suelo,0.0,22.16117
2025-02-12 17:09:00,,Temperatura Interior,49.0,25.8
2025-02-12 17:09:10,,Temperatura Interior,49.0,25.8
2025-02-12 17:09:13,,Temperatura Exterior,50.5,25.8
2025-02-12 17:09:13,,Humedad de Suelo,0.0,0.0
2025-02-12 17:09:13,,Temperatura Agua,0.0,24.0
2025-02-12 17:09:13,,Temperatura Suelo,0.0,21.11355
2025-02-12 17:09:13,,Temperatura Interior,48.0,25.8
2025-02-12 17:09:16,,Temperatura Interior,49.0,25.8
2025-02-12 17:09:19,,Temperatura Exterior,50.6,25.8
2025-02-12 17:09:19,,Humedad de Suelo,0.0,0.0
2025-02-12 17:09:19,,Temperatura Agua,0.0,23.9375
2025-02-12 17:09:19,,Temperatura Suelo,0.0,20.22711
2025-02-12 17:09:19,,Temperatura Interior,49.0,25.7
2025-02-12 17:09:22,,Temperatura Interior,49.0,25.9
2025-02-12 17:09:24,,Temperatura Exterior,50.6,25.8
2025-02-12 17:09:24,,Humedad de Suelo,0.0,0.0
2025-02-12 17:09:24,,Temperatura Agua,0.0,23.875
2025-02-12 17:09:24,,Temperatura Suelo,0.0,20.71062
2025-02-12 17:09:25,,Temperatura Interior,49.0,25.9
2025-02-12 17:09:27,,Temperatura Interior,49.0,25.7
2025-02-12 17:09:30,,Temperatura Exterior,50.5,25.7
2025-02-12 17:09:30,,Humedad de Suelo,0.0,0.0
2025-02-12 17:09:30,,Temperatura Agua,0.0,23.9375
2025-02-12 17:09:30,,Temperatura Suelo,0.0,20.95238
2025-02-12 17:09:30,,Temperatura Interior,49.0,25.8
2025-02-12 17:09:33,,Temperatura Interior,49.0,25.8
2025-02-12 17:09:35,,Temperatura Interior,48.0,25.8
2025-02-12 17:09:38,,Temperatura Interior,48.0,25.7
2025-02-12 17:09:41,,Temperatura Interior,48.0,25.8
2025-02-12 17:09:44,,Temperatura Exterior,50.6,25.8
2025-02-12 17:09:44,,Humedad de Suelo,0.0,0.0
2025-02-12 17:09:44,,Temperatura Agua,0.0,23.875
2025-02-12 17:09:44,,Temperatura Suelo,0.0,18.5348
2025-02-12 17:09:44,,Temperatura Interior,49.0,25.7
2025-02-12 17:09:47,,Temperatura Interior,48.0,25.7
2025-02-12 17:09:50,,Temperatura Exterior,50.6,25.7
2025-02-12 17:09:50,,Humedad de Suelo,0.0,0.0
2025-02-12 17:09:50,,Temperatura Agua,0.0,23.875
2025-02-12 17:09:50,,Temperatura Suelo,0.0,18.21245
2025-02-12 17:09:50,,Temperatura Interior,48.0,25.8
2025-02-12 17:09:53,,Temperatura Interior,48.0,25.7
2025-02-12 17:09:55,,Temperatura Exterior,50.5,25.7
2025-02-12 17:09:55,,Humedad de Suelo,0.0,0.0
2025-02-12 17:09:55,,Temperatura Agua,0.0,23.875
2025-02-12 17:09:55,,Temperatura Suelo,0.0,19.0989
2025-02-12 17:09:55,,Temperatura Interior,48.0,25.7
2025-02-12 17:09:58,,Temperatura Interior,48.0,25.7
2025-02-12 17:10:01,,Temperatura Exterior,50.5,25.7
2025-02-12 17:10:01,,Humedad de Suelo,0.0,0.0
2025-02-12 17:10:01,,Temperatura Agua,0.0,23.8125
2025-02-12 17:10:01,,Temperatura Suelo,0.0,18.29304
2025-02-12 17:10:01,,Temperatura Interior,48.0,25.7
2025-02-12 17:10:04,,Temperatura Interior,48.0,25.7
2025-02-12 17:10:06,,Temperatura Interior,48.0,25.8
2025-02-12 17:10:09,,Temperatura Interior,48.0,25.7
2025-02-12 17:10:11,,Temperatura Interior,48.0,25.8
2025-02-12 17:10:34,,Temperatura Interior,48.0,25.6
2025-02-12 17:10:37,,Temperatura Exterior,50.4,25.5
2025-02-12 17:10:37,,Humedad de Suelo,0.0,0.0
2025-02-12 17:10:37,,Temperatura Agua,0.0,23.75
2025-02-12 17:10:37,,Temperatura Suelo,0.0,24.49817
2025-02-12 17:10:37,,Temperatura Interior,48.0,25.7
2025-02-12 17:10:40,,Temperatura Interior,48.0,25.6
2025-02-12 17:10:46,,Temperatura Exterior,50.5,25.6
2025-02-12 17:10:46,,Humedad de Suelo,0.0,0.0
2025-02-12 17:10:46,,Temperatura Agua,0.0,23.75
2025-02-12 17:10:46,,Temperatura Suelo,0.0,24.49817
2025-02-12 17:10:46,,Temperatura Interior,48.0,25.6
2025-02-12 17:10:52,,Temperatura Interior,48.0,25.6
2025-02-12 17:10:58,,Temperatura Interior,48.0,25.6
2025-02-12 17:11:01,,Temperatura Interior,48.0,25.5
2025-02-12 17:11:04,,Temperatura Interior,48.0,25.5
2025-02-12 17:11:07,,Temperatura Interior,48.0,25.6
2025-02-12 17:11:09,,Temperatura Interior,48.0,25.6
2025-02-12 17:11:12,,Temperatura Interior,48.0,25.4
2025-02-12 17:11:15,,Temperatura Exterior,50.3,25.5
2025-02-12 17:11:15,,Humedad de Suelo,0.0,0.0
2025-02-12 17:11:15,,Temperatura Agua,0.0,23.625
2025-02-12 17:11:15,,Temperatura Suelo,0.0,26.35165
2025-02-12 17:11:15,,Temperatura Interior,48.0,25.5
2025-02-12 17:11:18,,Temperatura Interior,48.0,25.6
2025-02-12 17:11:20,,Temperatura Exterior,50.3,25.5
2025-02-12 17:11:20,,Humedad de Suelo,0.0,0.0
2025-02-12 17:11:20,,Temperatura Agua,0.0,23.625
2025-02-12 17:11:20,,Temperatura Suelo,0.0,27.96337
2025-02-12 17:11:20,,Temperatura Interior,48.0,25.5
2025-02-12 17:11:23,,Temperatura Interior,48.0,25.4
2025-02-12 17:11:26,,Temperatura Exterior,50.3,25.4
2025-02-12 17:11:26,,Humedad de Suelo,0.0,0.0
2025-02-12 17:11:26,,Temperatura Agua,0.0,23.5625
2025-02-12 17:11:26,,Temperatura Suelo,0.0,26.19048
2025-02-12 17:11:26,,Temperatura Interior,48.0,25.5
2025-02-12 17:11:39,,Temperatura Interior,48.0,25.5
2025-02-12 17:11:41,,Temperatura Interior,48.0,25.4
2025-02-12 17:11:44,,Temperatura Exterior,50.2,25.4
2025-02-12 17:11:44,,Humedad de Suelo,0.0,0.0
2025-02-12 17:11:44,,Temperatura Agua,0.0,23.5625
2025-02-12 17:11:44,,Temperatura Suelo,0.0,24.337
2025-02-12 17:11:44,,Temperatura Interior,48.0,25.4
2025-02-12 17:11:46,,Temperatura Interior,48.0,25.4
2025-02-12 17:11:49,,Temperatura Interior,48.0,25.5
2025-02-12 17:11:55,,Temperatura Interior,48.0,25.4
2025-02-12 17:12:05,,Temperatura Interior,48.0,25.4
2025-02-12 17:12:08,,Temperatura Exterior,50.3,25.4
2025-02-12 17:12:08,,Humedad de Suelo,0.0,0.0
2025-02-12 17:12:08,,Temperatura Agua,0.0,23.4375
2025-02-12 17:12:08,,Temperatura Suelo,0.0,25.94872
2025-02-12 17:12:08,,Temperatura Interior,48.0,25.3
2025-02-12 17:12:10,,Temperatura Interior,48.0,25.3
2025-02-12 17:12:13,,Temperatura Interior,48.0,25.3
2025-02-12 17:12:16,,Temperatura Exterior,50.2,25.3
2025-02-12 17:12:16,,Humedad de Suelo,0.0,0.0
2025-02-12 17:12:16,,Temperatura Agua,0.0,23.4375
2025-02-12 17:12:16,,Temperatura Suelo,0.0,27.07692
2025-02-12 17:12:16,,Temperatura Interior,48.0,25.4
2025-02-12 17:12:18,,Temperatura Interior,48.0,25.4
2025-02-12 17:12:21,,Temperatura Exterior,50.3,25.3
2025-02-12 17:12:21,,Humedad de Suelo,0.0,0.0
2025-02-12 17:12:21,,Temperatura Agua,0.0,23.375
2025-02-12 17:12:21,,Temperatura Suelo,0.0,26.0293
2025-02-12 17:12:21,,Temperatura Interior,48.0,25.4
2025-02-12 17:12:24,,Temperatura Interior,48.0,25.3
2025-02-12 17:12:27,,Temperatura Exterior,50.1,25.3
2025-02-12 17:12:27,,Humedad de Suelo,0.0,0.0
2025-02-12 17:12:27,,Temperatura Agua,0.0,23.375
2025-02-12 17:12:27,,Temperatura Suelo,0.0,27.47985
2025-02-12 17:12:27,,Temperatura Interior,48.0,25.3
2025-02-12 17:13:15,,Temperatura Exterior,50.1,25.2
2025-02-12 17:13:15,,Humedad de Suelo,0.0,0.0
